x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
47,87,58,59,509,-36.6724137931,-37.9491525424,946.25862069,1848.49152542,11.8597311514,-6441.87931034,-13596.3220339,49,1498,59,1544,T
117,85,79,69,992,51.6329113924,-84.5797101449,3643.30379747,4970.11594203,0.904788112273,9913.35443038,-44960.5797101,87,3082,116,4898,T
219,82,57,63,563,0.0701754385965,-75.2380952381,795.543859649,2525.23809524,-0.47201336675,792.49122807,-29788.5714286,51,1623,46,1269,T
263,18,54,49,168,-7.90740740741,-28.2040816327,235.87037037,541.020408163,-1.18102796674,-932.12962963,-6307.63265306,43,1163,42,1087,T
201,7,59,59,314,-11.186440678,-15.4237288136,672.406779661,1015.86440678,8.8537776501,435.661016949,-1933.69491525,71,2408,76,2028,T
333,5,64,61,496,-7.671875,-62.1147540984,948.859375,1998.50819672,3.64088114754,845.921875,-20177.0655738,49,1508,55,1690,T
115,3,67,70,694,-2.53731343284,-107.2,1415.04477612,3905.14285714,-0.784648187633,-3201.70149254,-61842.9142857,70,2694,56,1820,T
55,2,59,62,521,-19.2203389831,-70.0806451613,964.305084746,2151.14516129,6.15472936031,-120.813559322,-24804.7903226,56,1829,55,1491,T
270,268,48,52,331,-2.9375,-11.25,753.854166667,1136.71153846,-0.0973557692308,-973.8125,-4220.36538462,75,2004,49,1120,U
200,268,51,52,395,-1.0,15.1153846154,902.843137255,1093.38461538,-1.95965309201,-508.529411765,3489.11538462,87,2154,43,1018,U
128,260,52,59,1159,-1.98076923077,62.2881355932,2809.82692308,2919.20338983,0.287157757497,2597.63461538,18118.6271186,87,2437,48,1198,U
336,259,53,61,636,5.32075471698,19.262295082,2513.69811321,2288.21311475,1.91184658212,5579.66037736,9172.31147541,91,2883,45,1154,U
49,257,54,63,1037,1.01851851852,34.1428571429,3885.35185185,3437.79365079,0.00999412110523,408.796296296,15509.1904762,92,3066,41,1066,U
295,167,44,58,760,11.8636363636,26.4655172414,1732.04545455,2323.81034483,0.0431034482759,2752.5,9707.87931034,85,2513,41,855,U
218,167,56,59,384,-18.6428571429,6.71186440678,1503.53571429,1293.96610169,2.87953995157,-4617.85714286,3561.25423729,90,2697,45,1185,U
137,165,57,63,655,-6.28070175439,36.1904761905,2669.43859649,2325.23809524,4.23336118073,-1493.54385965,16421.1428571,93,3037,48,1264,U
52,163,63,63,836,-17.7619047619,28.0634920635,2983.47619048,3082.6984127,-5.53313177123,-7187.0,11069.7777778,107,3189,78,2249,U
385,158,46,61,891,-13.8695652174,-9.04918032787,1838.91304348,2861.01639344,1.88524590164,-2749.47826087,-1027.08196721,91,2883,40,874,U
347,88,54,57,463,-15.7037037037,11.6666666667,1001.92592593,1202.26315789,11.2394411956,-5226.48148148,4453.03508772,109,2931,71,1731,U
283,87,44,59,790,12.9772727273,27.9661016949,1720.20454545,2232.54237288,2.14329738059,1720.65909091,8637.96610169,89,2647,36,767,U
124,87,58,58,824,5.70689655172,34.0344827586,2679.12068966,2109.75862069,10.0948275862,-1454.05172414,10192.0344828,107,2982,69,1972,U
46,86,58,60,760,-42.3620689655,12.8,1789.9137931,1959.23333333,16.1347701149,-12742.2931034,2430.3,94,2766,66,1697,U
206,83,54,63,724,-8.59259259259,29.2698412698,2893.62962963,2517.84126984,0.932686654909,-4041.14814815,14159.9365079,95,3105,41,1066,U
286,20,55,49,248,-10.2181818182,8.61224489796,796.545454545,497.224489796,-1.61113172542,-6910.54545455,1502.36734694,83,2045,51,1293,U
214,11,60,55,359,-30.45,-10.5636363636,1088.01666667,1223.8,8.55606060606,-10282.25,-2638.56363636,83,2372,86,2326,U
54,3,56,63,631,-22.5535714286,33.3650793651,2209.44642857,2039.71428571,13.8494897959,-3953.08928571,15239.9365079,90,2875,51,1285,U
364,2,56,64,654,-8.96428571429,33.90625,2690.71428571,2359.125,3.03459821429,-2241.5,15261.71875,94,3094,47,1215,U
126,0,63,75,1055,-10.2698412698,-21.72,4367.57142857,5881.37333333,11.6228571429,-3870.93650794,-20902.92,124,4990,81,2323,U
251,268,51,51,297,3.80392156863,-19.3921568627,549.529411765,886.803921569,0.300653594771,944.156862745,-5576.33333333,72,1904,52,1274,V
187,268,46,52,271,3.04347826087,-11.5961538462,389.695652174,668.903846154,0.0622909698997,1845.17391304,-3283.09615385,73,1983,35,793,V
124,261,46,58,798,-55.6086956522,-13.5344827586,1644.56521739,1971.53448276,4.23950524738,-7368.69565217,-3397.32758621,80,2495,34,744,V
313,259,55,61,554,14.6181818182,-12.9180327869,1471.16363636,1588.06557377,0.820566318927,7792.69090909,-4962.32786885,86,2813,43,1154,V
46,257,55,63,859,7.01818181818,-12.1904761905,1931.89090909,2481.3968254,0.425685425685,3051.30909091,-3763.14285714,88,3000,42,1113,V
272,167,47,58,602,4.74468085106,-5.81034482759,870.70212766,1602.53448276,0.766691122524,1108.74468085,-1292.0862069,78,2427,34,765,V
202,166,55,60,320,-11.5636363636,-4.55,795.236363636,1023.65,1.56696969697,-1070.50909091,-1516.15,86,2697,42,1113,V
363,163,46,61,824,11.5,-7.67213114754,1471.97826087,2344.75409836,-1.90306486101,968.369565217,-822.393442623,88,2804,33,726,V
123,163,62,62,537,-23.5161290323,-6.54838709677,1669.12903226,1522.5483871,4.15634755463,-7325.41935484,-2152.12903226,87,2830,49,1470,V
50,159,59,67,641,-18.406779661,-8.05970149254,1686.44067797,2008.14925373,3.07538578295,4007.59322034,-2324.41791045,96,3342,47,1355,V
362,88,46,59,342,-37.5,-0.64406779661,734.760869565,944.847457627,7.56374355195,-5437.63043478,263.559322034,84,2592,43,871,V
298,88,43,57,577,-17.3720930233,-14.8421052632,800.209302326,1368.49122807,1.06201550388,-1746.06976744,-3674.73684211,71,2253,30,615,V
134,87,68,60,963,49.8088235294,-46.1,3239.54411765,3687.26666667,-1.42598039216,33690.9264706,-18863.7,89,2841,93,3097,V
47,85,58,61,569,-53.1724137931,-7.83606557377,1407.20689655,1442.06557377,13.1596947428,-9013.55172414,-1229.47540984,75,2517,50,1370,V
226,82,51,66,671,-9.76470588235,-16.7424242424,1346.82352941,2060.34848485,2.11794414736,-1135.17647059,-8486.74242424,93,3329,38,931,V
297,18,50,47,164,-0.6,-3.44680851064,390.16,315.531914894,0.270212765957,360.24,-302.042553191,61,1501,37,888,V
210,10,61,56,350,-43.8360655738,-27.6428571429,1203.60655738,1077.0,4.31411007026,-12724.0983607,-9186.0,81,2423,74,2018,V
57,4,52,63,585,-58.2692307692,4.31746031746,1943.65384615,1744.85714286,8.46886446886,-17639.4230769,2364.03174603,91,2969,40,987,V
368,1,61,63,520,0.426229508197,5.20634920635,1622.72131148,1400.31746032,-1.13739266198,3546.52459016,2998.25396825,88,2848,48,1416,V
113,0,70,73,942,-4.64285714286,-67.7260273973,2474.24285714,4468.21917808,2.10645792564,1125.5,-45071.4246575,110,4259,75,2539,V
302,268,51,51,475,2.8431372549,-4.1568627451,1003.78431373,1222.03921569,0.0603613994617,982.960784314,-2040.15686275,121,2968,55,1352,W
221,268,62,52,468,8.14516129032,-7.07692307692,1232.79032258,1044.34615385,-0.578784119107,5559.69354839,-2082.96153846,129,3397,51,1571,W
140,261,64,58,1417,-46.0625,4.46551724138,5004.96875,3372.56896552,2.86233836207,-22602.875,924.534482759,127,3750,60,1888,W
364,259,81,61,1010,14.6172839506,-16.6557377049,4214.41975309,2931.24590164,0.649666059502,19231.5802469,-6212.39344262,161,5220,88,3504,W
45,257,74,63,1538,0.959459459459,-11.873015873,5942.12162162,4283.36507937,-0.16108966109,725.337837838,-2605.87301587,154,5143,61,2196,W
333,168,60,57,1081,3.15,5.57894736842,2620.01666667,2674.38596491,0.0388888888889,1467.65,2358.10526316,125,3756,49,1412,W
241,167,74,59,594,-7.51351351351,-3.32203389831,2885.86486486,1634.81355932,0.439532753092,-8576.72972973,-1601.55932203,155,4765,61,2196,W
141,164,77,64,845,-10.987012987,28.65625,4219.37662338,2157.59375,4.85856331169,-2545.87012987,7613.59375,145,4465,64,2400,W
52,159,72,67,1036,-23.0972222222,18.223880597,4481.54166667,3109.7761194,4.41832504146,-4644.01388889,10579.4776119,163,5271,64,2286,W
438,157,62,70,1640,-5.48387096774,-36.9857142857,3353.87096774,5619.27142857,-3.32811059908,-2994.16129032,-17057.1857143,141,5308,49,1470,W
334,88,59,57,1042,-23.8474576271,-10.0350877193,2893.74576271,2271.22807018,1.39994052929,-9436.3220339,-635.298245614,122,3677,46,1311,W
412,86,58,61,531,-49.1206896552,29.4754098361,1372.53448276,1466.32786885,12.2371396269,-11600.9827586,8833.73770492,127,3611,64,1618,W
132,86,80,62,1443,2.325,14.564516129,6384.875,4010.9516129,14.7846774194,9929.25,7408.5,155,4768,102,3917,W
46,84,73,63,933,-64.9315068493,-3.73015873016,2625.04109589,2065.28571429,15.2639704284,-19488.2465753,254.079365079,120,3952,77,2668,W
236,82,77,66,1236,-17.5064935065,-15.8939393939,4593.74025974,3611.53030303,1.27705627706,-7193.35064935,-6598.25757576,166,5699,64,2400,W
319,17,73,50,326,-7.39726027397,1.36,1497.53424658,595.44,1.60904109589,-5075.09589041,431.08,118,2939,62,2257,W
242,10,73,57,551,-77.0273972603,-6.24561403509,2415.16438356,1450.52631579,7.53280461428,-38216.7260274,-2925.0877193,134,3801,101,3116,W
52,1,72,67,968,-30.5,68.5671641791,4374.25,3079.97014925,18.8105306799,-14524.0833333,28174.0,141,4383,74,2406,W
413,0,77,68,867,-1.16883116883,40.5882352941,4427.94805195,2326.73529412,8.61210847976,3396.15584416,11835.7941176,148,4739,64,2400,W
133,0,83,75,1545,28.4457831325,-46.4933333333,6710.95180723,7290.92,0.190361445783,17741.8915663,-67320.8933333,195,7633,85,3405,W
260,268,48,51,374,-2.77083333333,5.0,675.0625,1255.54901961,-0.376225490196,-764.020833333,2310.05882353,71,1808,87,1975,X
196,268,44,52,309,-1.79545454545,0.134615384615,363.886363636,860.173076923,-0.38243006993,-362.613636364,-172.365384615,71,1839,55,1143,X
118,261,58,66,993,-4.63793103448,-20.0909090909,1895.56896552,3025.0,7.01332288401,-1162.22413793,-12581.2727273,78,2712,71,1989,X
325,259,50,60,580,-4.08,3.23333333333,1230.84,1856.86666667,-0.977,-1121.4,1159.83333333,85,2550,66,1566,X
45,257,51,63,943,9.25490196078,12.7777777778,1870.78431373,2983.41269841,0.508870214753,2971.1372549,5806.96825397,84,2630,62,1519,X
273,167,45,59,649,17.0666666667,9.32203389831,796.533333333,1815.69491525,0.621845574388,2529.06666667,3488.61016949,76,2226,51,1120,X
202,166,52,60,399,-3.0,3.53333333333,814.038461538,1314.33333333,-3.40673076923,-1318.73076923,1209.53333333,86,2568,66,1587,X
120,163,61,66,658,4.80327868852,-8.59090909091,1742.04918033,2132.04545455,7.52781917536,2534.24590164,-5800.5,91,3126,79,2428,X
49,163,58,63,640,-7.86206896552,15.873015873,1339.72413793,2105.55555556,-0.0878489326765,-2996.89655172,5475.49206349,91,2883,70,2029,X
363,158,50,68,925,-7.14,-0.955882352941,1703.66,3645.54411765,-5.18235294118,-1490.7,-3384.25,96,3270,62,1458,X
291,87,43,59,640,-4.93023255814,1.47457627119,819.720930233,1812.93220339,0.137958218368,28.5581395349,1194.05084746,73,2159,48,1011,X
347,86,56,63,369,0.5,-1.84126984127,570.357142857,1129.58730159,8.16128117914,-495.678571429,-160.603174603,87,2755,49,1326,X
110,86,82,74,993,37.512195122,-5.86486486486,3724.36585366,3668.45945946,24.3887607119,22011.4878049,-15873.5135135,106,4118,103,4654,X
40,86,60,60,584,0.983333333333,2.11666666667,800.75,1644.88333333,10.2241666667,-836.316666667,384.816666667,80,2379,53,1532,X
213,82,57,66,798,17.5087719298,-1.83333333333,1919.89473684,2666.40909091,1.15895800106,6214.98245614,-1366.74242424,93,3089,77,2146,X
279,17,54,51,247,3.53703703704,-1.6862745098,416.092592593,555.921568627,-1.1281771968,934.314814815,-370.62745098,67,1724,66,1714,X
204,10,69,57,406,-5.33333333333,-3.33333333333,728.289855072,1409.33333333,6.95118230359,51.5362318841,-1029.43859649,82,2381,109,3610,X
352,3,61,63,655,13.8196721311,8.79365079365,1707.91803279,2051.04761905,3.94171220401,5222.01639344,3004.03174603,90,2846,79,2493,X
45,2,64,64,699,30.0,10.703125,1605.59375,2248.671875,11.3896484375,7572.5625,4291.046875,88,2814,70,2223,X
121,0,63,73,962,21.1428571429,-23.1917808219,3244.6984127,3849.05479452,2.57599478147,9364.47619048,-13508.9726027,115,4312,85,2545,X
492,268,47,51,289,4.0,-8.74509803922,363.659574468,1022.39215686,0.102211097205,576.936170213,-327.215686275,55,1581,62,1404,Y
429,268,43,51,237,4.88372093023,-13.0588235294,211.441860465,577.764705882,0.301869585043,854.093023256,-2444.94117647,58,1659,31,634,Y
356,261,57,68,958,-51.8421052632,-26.0441176471,1933.0,3259.48529412,9.49484004128,-5451.52631579,-2328.45588235,89,3305,55,1375,Y
553,259,51,60,453,7.47058823529,-26.8166666667,719.745098039,1412.41666667,-0.164052287582,1991.11764706,-6962.71666667,69,2345,40,982,Y
283,257,52,63,727,-6.51923076923,-41.253968254,1118.36538462,2153.82539683,-0.303113553114,-1302.75,-9918.01587302,69,2468,39,975,Y
211,173,44,58,516,-7.15909090909,-24.6896551724,520.522727273,1371.03448276,-0.432993730408,-756.75,-4116.06896552,63,2070,32,667,Y
143,173,50,58,281,-4.4,-20.3103448276,438.16,817.620689655,-0.679655172414,-418.16,-5024.0,67,2196,39,936,Y
67,168,61,65,503,-0.327868852459,-32.4769230769,1091.60655738,1585.06153846,2.18461538462,2506.8852459,-7672.6,73,2656,50,1465,Y
2,166,55,66,500,-14.7090909091,-26.1818181818,892.6,1714.75757576,3.09201101928,2662.49090909,-8050.72727273,76,2807,48,1247,Y
299,164,41,66,685,53.6585365854,-42.7575757576,1017.12195122,2505.33333333,-6.39283074649,5433.46341463,-15680.4848485,75,2794,37,759,Y
514,90,43,59,533,-7.90697674419,-26.3728813559,546.837209302,1400.61016949,1.66653527789,26.1395348837,-5206.10169492,64,2122,33,657,Y
347,90,73,73,1269,32.5068493151,-21.0410958904,4519.32876712,3963.09589041,20.8151623194,20652.5342466,-10607.0958904,146,5466,138,4997,Y
275,90,55,58,496,-28.9090909091,-16.5344827586,876.472727273,1244.74137931,10.6078369906,-1786.8,-3135.18965517,66,2145,46,1194,Y
577,89,42,62,370,-4.59523809524,-18.7096774194,657.928571429,929.419354839,8.82987711214,1797.11904762,-5439.32258065,85,2842,61,1221,Y
440,85,52,65,603,4.03846153846,-28.3076923077,1047.07692308,1788.86153846,1.35,1248.34615385,-7792.49230769,79,2905,46,1115,Y
213,17,55,64,255,-3.41818181818,-24.640625,445.709090909,865.046875,-0.0480113636364,-432.690909091,-7840.671875,71,2562,49,1293,Y
149,13,62,56,328,-31.8548387097,-24.0714285714,831.370967742,1088.96428571,4.66791474654,-5608.85483871,-7227.60714286,67,2134,82,2225,Y
63,1,63,74,689,-13.380952381,-49.3243243243,1840.96825397,2583.27027027,2.28142428142,-512.238095238,-21094.6486486,90,3794,50,1525,Y
0,1,57,74,633,-31.3157894737,-28.2432432432,1691.1754386,2149.27027027,12.8707918445,-3748.36842105,-9891.35135135,90,3678,56,1369,Y
288,0,58,69,529,-0.431034482759,-33.5072463768,972.189655172,1839.2173913,5.17791104448,1513.94827586,-10479.7681159,75,2900,47,1307,Y
258,268,39,51,330,3.94871794872,5.47058823529,533.282051282,1253.66666667,-0.0537958773253,955.025641026,2513.35294118,59,1499,69,1267,Z
192,268,41,52,305,5.14634146341,1.65384615385,393.097560976,1107.76923077,2.3808630394,979.341463415,141.615384615,54,1397,68,1331,Z
121,261,52,58,927,4.19230769231,16.4827586207,1346.76923077,3453.89655172,11.9084880637,843.961538462,92.5172413793,49,1429,77,2001,Z
319,259,45,60,565,-3.6,3.23333333333,906.888888889,2773.66666667,5.4,-556.666666667,1327.93333333,51,1530,78,1631,Z
44,258,55,61,936,9.58181818182,18.3606557377,1758.45454545,4334.45901639,9.74277198212,3455.87272727,11057.1803279,48,1464,94,2502,Z
273,168,40,57,614,4.35,9.70175438596,709.0,2558.22807018,6.32894736842,686.85,5430.75438596,44,1254,59,1146,Z
201,166,51,60,381,10.2941176471,17.7333333333,727.0,1995.96666667,5.83660130719,2526.76470588,8686.53333333,49,1428,88,2226,Z
118,165,61,62,734,17.2295081967,4.09677419355,1752.37704918,3443.12903226,12.3749338974,6718.54098361,-2523.93548387,54,1662,113,3451,Z
48,161,55,68,621,5.36363636364,18.0147058824,1269.90909091,2985.45588235,10.8232620321,1942.81818182,3358.86764706,58,1995,99,2697,Z
359,157,48,68,926,-11.0416666667,34.1470588235,1270.58333333,4350.08823529,-0.155024509804,-578.916666667,13245.7941176,64,2116,74,1693,Z
285,89,45,56,680,4.28888888889,-0.964285714286,897.888888889,2622.92857143,10.0488095238,1053.48888889,-356.678571429,44,1211,69,1493,Z
42,88,58,57,629,-13.3793103448,1.47368421053,1318.37931034,2242.80701754,23.3454325469,-3814.06896552,-421.157894737,49,1416,81,2257,Z
116,87,74,61,1107,84.9054054054,58.8196721311,4402.2027027,4225.27868852,18.2286220647,43081.1486486,14953.1803279,74,2016,136,5088,Z
344,86,54,59,336,-4.83333333333,0.677966101695,696.907407407,1447.38983051,14.472693032,-900.5,376.542372881,53,1521,80,2035,Z
209,83,56,64,818,-9.89285714286,-3.875,1833.75,4481.28125,10.1794084821,-1604.60714286,-3037.625,53,1702,106,2841,Z
291,16,66,51,327,-6.07575757576,15.3529411765,883.712121212,1280.17647059,-1.64735591206,-548.803030303,3478.41176471,54,1314,111,3335,Z
220,9,63,58,401,1.74603174603,-1.86206896552,953.619047619,1269.86206897,12.2142857143,862.793650794,-1084.55172414,69,1973,110,3417,Z
383,6,70,58,767,-39.0142857143,-2.37931034483,2016.12857143,2921.82758621,1.87266009852,-15748.5571429,-8293.34482759,52,1520,117,3695,Z
50,3,65,63,846,13.5076923077,14.2857142857,2189.53846154,3784.44444444,23.9003663004,4600.27692308,2739.23809524,65,2037,119,3938,Z
129,0,76,72,1056,-25.9868421053,22.1527777778,3179.38157895,5977.81944444,-1.5221125731,-10730.7763158,1780.40277778,76,2541,138,4708,Z
